nsecode,name,bsecode,per_chg,close,volume
BEL,Bharat Electronics Limited,500049,5.28,383.0,88688170
ABCAPITAL,Aditya Birla Capital Ltd,540691,3.56,221.46,5961221
ANGELONE,Angel One Ltd,,3.21,2866.2,1420966
