nsecode,name,bsecode,per_chg,close,volume
SBICARD,SBI Cards & Payment Services Ltd,543066,6.01,824.95,3471634
UNITDSPR,United Spirits Ltd,532432,5.2,1498.1,1426531
JUBLFOOD,Jubilant Foodworks Limited,533155,5.1,739.8,3639460
INDHOTEL,The Indian Hotels Company Limited,500850,4.81,801.45,3815173
MAXHEALTH,Max Healthcare Institute Ltd,543220,4.43,1108.25,1484218
UBL,United Breweries Limited,532478,4.18,2235.8,929822
TVSMOTOR,Tvs Motor Company Limited,532343,3.95,2555.1,2148989
INDIGO,Interglobe Aviation Limited,539448,3.89,4492.4,642870
MARICO,Marico Limited,531642,3.51,694.2,4446114
