nsecode,name,bsecode,per_chg,close,volume
CIPLA,Cipla Limited,500087,7.05,1409.0,7556815
PETRONET,Petronet Lng Limited,532522,5.31,259.9,31980576
SUNPHARMA,Sun Pharmaceuticals Industries Limited,524715,3.93,1378.3,4129729
ZYDUSLIFE,Zydus Lifesciences Ltd,532321,3.61,729.15,2533646
BHARTIARTL,Bharti Airtel Limited,532454,3.05,1158.0,18194595
