nsecode,name,bsecode,per_chg,close,volume
PAYTM,One 97 Communications Ltd,543396,5.61,1122.0,9410105
POLICYBZR,PB Fintech Ltd,543390,5.15,1860.6,2505626
SUPREMEIND,Supreme Industries Limited,509930,4.92,4354.7,201475
INDIANB,Indian Bank,532814,3.56,674.0,2887066
PRESTIGE,Prestige Estates Projects Limited,533274,3.07,1652.8,860108
