nsecode,name,bsecode,per_chg,close,volume
LTTS,L&t Technology Services Limited,540115,8.24,3731.0,1975054
GLENMARK,Glenmark Pharmaceuticals Limited,532296,5.74,551.15,4291553
SYNGENE,Syngene International Limited,539268,4.08,649.85,3807008
RBLBANK,Rbl Bank Limited,540065,3.91,159.35,10817116
