nsecode,name,bsecode,per_chg,close,volume
BHARATFORG,Bharat Forge Limited,500493,5.55,1402.1,4813720
BHEL,Bharat Heavy Electricals Limited,500103,4.55,285.8,37222053
INDUSINDBK,Indusind Bank Limited,532187,3.35,826.1,7150449
NATIONALUM,National Aluminium Company Limited,532234,3.23,265.66,36187656
ADANIENSOL,Adani Energy Solutions Ltd,539254,3.14,989.3,1703879
