nsecode,name,bsecode,per_chg,close,volume
MANAPPURAM,Manappuram Finance Limited,531213,6.9,161.95,31091571
BHEL,Bharat Heavy Electricals Limited,500103,5.77,165.05,66299728
AARTIIND,Aarti Industries Limited,524208,5.51,559.25,6771289
MUTHOOTFIN,Muthoot Finance Limited,533398,5.44,1415.85,1630251
LICHSGFIN,Lic Housing Finance Limited,500253,4.59,478.7,4324414
AXISBANK,Axis Bank Limited,532215,3.82,1060.15,9422396
HEROMOTOCO,Hero Motocorp Limited,500182,3.45,3746.9,1561256
JUBLFOOD,Jubilant Foodworks Limited,533155,3.41,563.25,5940108
M&M,Mahindra & Mahindra Limited,500520,3.39,1619.1,3581220
