nsecode,name,bsecode,per_chg,close,volume
HEROMOTOCO,Hero Motocorp Limited,500182,4.76,4454.0,1756329
KEI,Kei Industries Limited,517569,4.28,3892.4,428669
BSE,BSE (Bombay stock exchange),20,3.47,2546.0,5731544
PGEL,Pg Electroplast Limited,533581,3.22,808.9,4936560
SUPREMEIND,Supreme Industries Limited,509930,3.13,4240.5,140399
PIIND,Pi Industries Limited,523642,3.01,4172.0,126010
