nsecode,name,bsecode,per_chg,close,volume
LICHSGFIN,Lic Housing Finance Limited,500253,8.19,426.65,29720946
NAUKRI,Info Edge (india) Limited,532777,7.69,4886.7,1138757
JUBLFOOD,Jubilant Foodworks Limited,533155,5.27,517.15,6743300
DIXON,Dixon Technologies,540699,3.89,4616.25,3660506
CIPLA,Cipla Limited,500087,3.77,1209.75,8359856
INDIACEM,The India Cements Limited,530005,3.57,224.75,6054897
INDIAMART,Indiamart Intermesh Ltd,542726,3.48,3125.2,264574
TORNTPHARM,Torrent Pharmaceuticals Limited,500420,3.32,2062.15,817028
