nsecode,name,bsecode,per_chg,close,volume
CHOLAFIN,Cholamandalam Investment And Finance Company Limited,511243,4.22,1336.3,3658658
JINDALSTEL,Jindal Steel & Power Limited,532286,3.63,1002.35,4608729
NAVINFLUOR,Navin Fluorine International Limited,532504,3.24,3647.5,246358
CYIENT,Cyient Limited,532175,3.18,2065.8,628117
