nsecode,name,bsecode,per_chg,close,volume
SRF,Srf Limited,503806,13.74,2673.9,10340857
NAVINFLUOR,Navin Fluorine International Limited,532504,9.49,3824.55,3487405
MARICO,Marico Limited,531642,4.46,666.9,2573131
