nsecode,name,bsecode,per_chg,close,volume
GMRINFRA,Gmr Infrastructure Limited,532754,6.1,73.1,165979376
JINDALSTEL,Jindal Steel & Power Limited,532286,4.81,719.25,6574569
RBLBANK,Rbl Bank Limited,540065,3.36,276.7,19390679
TATAPOWER,Tata Power Company Limited,500400,3.12,333.65,40351523
