nsecode,name,bsecode,per_chg,close,volume
ADANIENT,Adani Enterprises Limited,512599,7.84,3387.3,6979082
ADANIPORTS,Adani Ports And Special Economic Zone Limited,532921,4.73,1443.35,7821034
VOLTAS,Voltas Limited,500575,3.84,1347.5,2461035
LT,Larsen & Toubro Limited,500510,3.6,3585.4,4525637
M&M,Mahindra & Mahindra Limited,500520,3.5,2609.2,4715263
AXISBANK,Axis Bank Limited,532215,3.49,1165.25,12818081
EICHERMOT,Eicher Motors Limited,505200,3.35,4852.85,922926
MOTHERSON,Motherson Sumi Systems Limited,517334,3.04,137.35,22612515
