nsecode,name,bsecode,per_chg,close,volume
ICICIBANK,Icici Bank Limited,532174,3.71,1406.7,17490424
BHARTIARTL,Bharti Airtel Limited,532454,3.65,1889.1,10894325
BAJAJFINSV,Bajaj Finserv Limited,532978,3.36,2035.3,2104540
SBIN,State Bank Of India,500112,3.33,797.45,27034818
LTF,L&T Finance Ltd,533519,3.21,163.69,8873598
DMART,Avenue Supermarts,540376,3.21,4357.1,1020665
INDUSTOWER,Indus Towers Ltd (Bharti Infratel),534816,3.06,397.9,9288018
KOTAKBANK,Kotak Mahindra Bank Limited,500247,3.05,2188.1,5388632
