nsecode,name,bsecode,per_chg,close,volume
INTELLECT,Intellect Design Arena Limited,538835,13.93,531.35,13952767
EICHERMOT,Eicher Motors Limited,505200,6.49,3626.35,3665298
GLENMARK,Glenmark Pharmaceuticals Limited,532296,5.65,612.95,6123142
POLYCAB,Polycab India Ltd,542652,4.75,3388.95,1549977
DELTACORP,Delta Corp Limited,532848,3.37,217.7,7242556
