nsecode,name,bsecode,per_chg,close,volume
BSE,BSE (Bombay stock exchange),20,6.33,3174.2,17810099
ETERNAL,Eternal Ltd,543320,5.18,303.8,102621684
MOTHERSON,Samvardhana Motherson International Ltd,517334,4.04,129.43,55014074
TORNTPOWER,Torrent Power Limited,532779,3.91,1483.0,1320083
