nsecode,name,bsecode,per_chg,close,volume
PRESTIGE,Prestige Estates Projects Limited,533274,4.56,1582.9,3660768
HINDZINC,Hindustan Zinc Limited,500188,4.43,512.25,16377426
BSE,BSE (Bombay stock exchange),20,3.83,2330.2,7865924
SAIL,Steel Authority Of India Limited,500113,3.6,136.46,41930005
GMRAIRPORT,GMR Airports Ltd,532754,3.56,90.71,12062943
NMDC,Nmdc Limited,526371,3.37,78.8,33869311
