nsecode,name,bsecode,per_chg,close,volume
ABFRL,Aditya Birla Fashion And Retail Limited,535755,4.74,299.3,16873869
MOTHERSON,Motherson Sumi Systems Limited,517334,4.01,147.7,43408192
HINDALCO,Hindalco Industries Limited,500440,3.52,705.3,22684652
