nsecode,name,bsecode,per_chg,close,volume
CIPLA,Cipla Limited,500087,9.41,1551.75,17447689
LT,Larsen & Toubro Limited,500510,6.28,3622.3,7637083
ESCORTS,Escorts Limited,500495,3.06,3745.1,350879
TATAPOWER,Tata Power Company Limited,500400,3.06,440.05,29693039
