nsecode,name,bsecode,per_chg,close,volume
LALPATHLAB,Dr. Lal Path Labs Ltd.,539524,5.34,2594.65,1536536
MCX,Multi Commodity Exchange Of India Limited,534091,4.95,2545.55,1547098
L&TFH,L&t Finance Holdings Limited,533519,4.88,140.85,26491115
CONCOR,Container Corporation Of India Limited,531344,4.58,713.75,4841128
GODREJPROP,Godrej Properties Limited,533150,3.99,1784.4,2615690
DLF,Dlf Limited,532868,3.11,595.85,7692738
RBLBANK,Rbl Bank Limited,540065,3.06,228.75,16395387
LICHSGFIN,Lic Housing Finance Limited,500253,3.05,462.4,5172857
SHRIRAMFIN,Shriram Finance Ltd,511218,3.0,2013.55,1864454
