nsecode,name,bsecode,per_chg,close,volume
GUJGASLTD,Gujarat Gas Limited,539336,5.49,488.25,9944326
SBICARD,SBI Cards & Payment Services Ltd,543066,5.02,865.65,3616002
GNFC,Gujarat Narmada Valley Fertilizers And Chemicals Limited,500670,4.12,623.4,3907310
ASIANPAINT,Asian Paints Limited,500820,3.23,3139.75,3229605
