nsecode,name,bsecode,per_chg,close,volume
COALINDIA,Coal India Limited,533278,4.27,467.85,23543942
CIPLA,Cipla Limited,500087,3.64,1406.7,7893092
OBEROIRLTY,Oberoi Realty Limited,533273,3.61,1574.15,5374933
INDIGO,Interglobe Aviation Limited,539448,3.57,4295.5,854988
PFC,Power Finance Corporation Limited,532810,3.55,436.55,29319985
BPCL,Bharat Petroleum Corporation Limited,500547,3.15,625.05,9417506
CUMMINSIND,Cummins India Limited,500480,3.12,3683.2,1317014
