nsecode,name,bsecode,per_chg,close,volume
HINDCOPPER,Hindustan Copper Limited,513599,7.22,158.95,25624995
INDIACEM,The India Cements Limited,530005,4.9,252.7,18102988
RECLTD,Rural Electrification Corporation Limited,532955,3.55,224.3,58045332
HCLTECH,Hcl Technologies Limited,532281,3.28,1171.45,7391806
JINDALSTEL,Jindal Steel & Power Limited,532286,3.23,698.2,4115696
BHEL,Bharat Heavy Electricals Limited,500103,3.2,103.05,30945987
