nsecode,name,bsecode,per_chg,close,volume
AARTIIND,Aarti Industries Limited,524208,3.61,470.6,2343302
TITAN,Titan Company Limited,500114,3.58,3652.2,2697912
CESC,Cesc Limited,500084,3.51,172.4,6210635
MAXHEALTH,Max Healthcare Institute Ltd,543220,3.4,1239.0,2283980
NBCC,Nbcc (india) Limited,534309,3.18,124.9,18990187
