nsecode,name,bsecode,per_chg,close,volume
AUBANK,AU Small Finance Bank,540611,8.41,665.45,20564151
LODHA,Macrotech Developers Ltd,543287,4.04,1366.4,2431953
LTF,L&T Finance Ltd,533519,3.87,180.04,12980307
ASHOKLEY,Ashok Leyland Limited,500477,3.6,230.68,10947162
M&M,Mahindra & Mahindra Limited,500520,3.57,2917.8,3906215
GODREJCP,Godrej Consumer Products Limited,532424,3.01,1268.5,1908019
