nsecode,name,bsecode,per_chg,close,volume
ONGC,Oil & Natural Gas Corporation Limited,500312,5.56,273.55,47270206
GMRINFRA,Gmr Infrastructure Limited,532754,4.62,90.95,140719522
IRCTC,Indian Railway Catering & Tourism Corporation Ltd,542830,4.31,1020.05,8695834
PETRONET,Petronet Lng Limited,532522,4.13,315.25,10540526
SUNTV,Sun Tv Network Limited,532733,3.83,753.1,2336124
BHEL,Bharat Heavy Electricals Limited,500103,3.78,295.2,29060221
CONCOR,Container Corporation Of India Limited,531344,3.11,1087.8,4660360
GUJGASLTD,Gujarat Gas Limited,539336,3.01,607.75,2351156
