nsecode,name,bsecode,per_chg,close,volume
HINDCOPPER,Hindustan Copper Limited,513599,6.24,269.8,23977798
INDUSTOWER,Indus Towers Ltd (Bharti Infratel),534816,3.33,252.8,32290220
