bsecode,close,name,nsecode,per_chg,volume
533273,1001.2,Oberoi Realty Limited,OBEROIRLTY,4.52,1729168.0
541154,1679.4,Hindustan Aeronautics Ltd,HAL,3.65,2530994.0
532733,529.7,Sun Tv Network Limited,SUNTV,3.32,1752753.0
532779,560.1,Torrent Power Limited,TORNTPOWER,3.23,1390063.0
