nsecode,name,bsecode,per_chg,close,volume
TATACONSUM,TATA Consumer Products Ltd,500800,5.2,862.5,7652583
OBEROIRLTY,Oberoi Realty Limited,533273,3.55,1019.05,1367277
PETRONET,Petronet Lng Limited,532522,3.05,230.05,3227498
