nsecode,name,bsecode,per_chg,close,volume
NATIONALUM,National Aluminium Company Limited,532234,9.64,257.36,72663239
UNOMINDA,Uno Minda Ltd,532539,7.29,1319.3,2923214
TORNTPHARM,Torrent Pharmaceuticals Limited,500420,6.63,3817.5,1651416
NYKAA,FSN E-Commerce Ventures Ltd,543384,6.08,260.82,35673331
BHEL,Bharat Heavy Electricals Limited,500103,3.6,273.35,18151146
HAL,Hindustan Aeronautics Ltd,541154,3.53,4789.8,1434763
MUTHOOTFIN,Muthoot Finance Limited,533398,3.04,3328.2,452157
