nsecode,name,bsecode,per_chg,close,volume
INDHOTEL,The Indian Hotels Company Limited,500850,7.35,620.35,26109344
PIIND,Pi Industries Limited,523642,4.51,4008.1,829609
JKCEMENT,Jk Cement Limited,532644,4.37,4471.95,456135
OBEROIRLTY,Oberoi Realty Limited,533273,4.35,1744.0,2911752
GUJGASLTD,Gujarat Gas Limited,539336,3.92,643.5,2017538
CHAMBLFERT,Chambal Fertilizers & Chemicals Limited,500085,3.89,509.8,7706321
ASHOKLEY,Ashok Leyland Limited,500477,3.01,230.7,18930934
