nsecode,name,bsecode,per_chg,close,volume
L&TFH,L&t Finance Holdings Limited,533519,4.72,117.5,46023828
DIXON,Dixon Technologies,540699,4.66,4577.0,1116649
GODREJPROP,Godrej Properties Limited,533150,4.19,1569.65,3120677
ZYDUSLIFE,Zydus Lifesciences Ltd,532321,3.16,549.15,2854217
