nsecode,name,bsecode,per_chg,close,volume
MUTHOOTFIN,Muthoot Finance Limited,533398,4.27,2290.2,1684309
UPL,Upl Limited,512070,4.11,626.15,2377362
CHAMBLFERT,Chambal Fertilizers & Chemicals Limited,500085,4.02,578.9,3069518
BAJAJFINSV,Bajaj Finserv Limited,532978,3.55,1871.6,6994838
