nsecode,name,bsecode,per_chg,close,volume
SAMMAANCAP,Sammaan Capital Ltd,535789,11.94,154.27,156720756
HINDPETRO,Hindustan Petroleum Corporation Limited,500104,4.62,441.75,11650349
BANDHANBNK,Bandhan Bank Ltd,541153,4.62,162.18,18008398
BPCL,Bharat Petroleum Corporation Limited,500547,4.24,338.1,12616059
FORTIS,Fortis Healthcare Limited,532843,4.07,970.75,4072382
HINDZINC,Hindustan Zinc Limited,500188,3.8,466.15,14939041
