nsecode,name,bsecode,per_chg,close,volume
GUJGASLTD,Gujarat Gas Limited,539336,12.04,680.0,45356355
MFSL,Max Financial Services Limited,500271,3.67,1114.25,1824372
BAJAJFINSV,Bajaj Finserv Limited,532978,3.22,1840.55,5442576
ABCAPITAL,Aditya Birla Capital Ltd,540691,3.11,226.96,10313854
HCLTECH,Hcl Technologies Limited,532281,3.05,1806.65,4445349
