bsecode,close,name,nsecode,per_chg,volume
532134,121.75,Bank Of Baroda,BANKBARODA,4.69,70155980.0
532659,60.4,Idfc Limited,IDFC,4.32,16647673.0
500469,110.85,The Federal Bank  Limited,FEDERALBNK,3.7,29943278.0
532483,233.2,Canara Bank,CANBK,3.6,19160771.0
