nsecode,name,bsecode,per_chg,close,volume
TCS,Tata Consultancy Services Limited,532540,5.62,4265.65,7894300
TECHM,Tech Mahindra Limited,532755,3.82,1705.6,2208899
HCLTECH,Hcl Technologies Limited,532281,3.12,1995.1,4802079
