nsecode,name,bsecode,per_chg,close,volume
TIINDIA,Tube Investments of India Ltd,540762,6.05,3140.9,508869
MANAPPURAM,Manappuram Finance Limited,531213,5.18,275.0,5587800
MPHASIS,Mphasis Limited,526299,4.79,2921.5,682684
MOTHERSON,Motherson Sumi Systems Limited,517334,4.3,96.74,30257885
EXIDEIND,Exide Industries Limited,500086,4.04,412.25,4888750
BLUESTARCO,Blue Star Limited,500067,3.54,1948.3,295241
CGPOWER,CG Power and Industrial Solutions Ltd,500093,3.3,717.2,13378545
HAVELLS,Havells India Limited,517354,3.19,1574.2,897681
