nsecode,name,bsecode,per_chg,close,volume
SUNTV,Sun Tv Network Limited,532733,4.84,568.25,5326967
FEDERALBNK,The Federal Bank  Limited,500469,4.15,141.7,31220704
RBLBANK,Rbl Bank Limited,540065,3.97,230.2,13261896
CROMPTON,Crompton Greaves Consumer Electricals Limited,539876,3.64,308.9,12403884
HAL,Hindustan Aeronautics Ltd,541154,3.59,4031.1,2550213
M&MFIN,Mahindra & Mahindra Financial Services Limited,532720,3.26,298.05,8999270
INDHOTEL,The Indian Hotels Company Limited,500850,3.22,401.1,7685814
