nsecode,name,bsecode,per_chg,close,volume
BAJAJFINSV,Bajaj Finserv Limited,532978,5.97,1634.65,7384628
GODREJPROP,Godrej Properties Limited,533150,4.73,1675.0,928774
L&TFH,L&t Finance Holdings Limited,533519,4.6,137.55,24981732
DLF,Dlf Limited,532868,4.51,548.7,7397196
GMRINFRA,Gmr Infrastructure Limited,532754,3.7,61.6,12142486
ABCAPITAL,Aditya Birla Capital Ltd,540691,3.27,181.5,3983093
