bsecode,close,name,nsecode,per_chg,volume
543066,929.15,SBI Cards & Payment Services Ltd,SBICARD,4.54,4415986.0
541154,2024.65,Hindustan Aeronautics Ltd,HAL,4.41,1942378.0
532187,1017.7,Indusind Bank Limited,INDUSINDBK,3.87,7001490.0
540719,1191.45,SBI Life Insurance Company Ltd,SBILIFE,3.66,1043318.0
532868,382.0,Dlf Limited,DLF,3.62,8480197.0
500670,715.9,Gujarat Narmada Valley Fertilizers And Chemicals Limited,GNFC,3.51,3266947.0
