nsecode,name,bsecode,per_chg,close,volume
KEI,Kei Industries Limited,517569,4.1,4756.0,410082
HINDALCO,Hindalco Industries Limited,500440,3.32,935.7,5855696
CANBK,Canara Bank,532483,3.17,154.15,35644772
