nsecode,name,bsecode,per_chg,close,volume
DIVISLAB,Divi's Laboratories Limited,532488,3.76,4900.8,1371112
UBL,United Breweries Limited,532478,3.75,2010.3,331017
CHAMBLFERT,Chambal Fertilizers & Chemicals Limited,500085,3.64,523.75,6071363
JUBLFOOD,Jubilant Foodworks Limited,533155,3.43,646.75,4592836
CROMPTON,Crompton Greaves Consumer Electricals Limited,539876,3.19,468.0,5377621
