nsecode,name,bsecode,per_chg,close,volume
BPCL,Bharat Petroleum Corporation Limited,500547,4.48,618.65,22082171
ASTRAL,Astral Poly Technik Limited,532830,4.18,2158.65,1055032
VEDL,Vedanta Limited,500295,4.07,410.7,11076423
ABFRL,Aditya Birla Fashion And Retail Limited,535755,3.92,256.85,4075069
ESCORTS,Escorts Limited,500495,3.13,3553.3,949760
