nsecode,name,bsecode,per_chg,close,volume
ABCAPITAL,Aditya Birla Capital Ltd,540691,6.56,218.33,25410327
SAIL,Steel Authority Of India Limited,500113,5.76,122.68,37164569
NBCC,Nbcc (india) Limited,534309,4.98,106.75,32568683
TATASTEEL,Tata Steel Limited,500470,3.94,155.31,60002060
MFSL,Max Financial Services Limited,500271,3.73,1338.2,2678065
JINDALSTEL,Jindal Steel & Power Limited,532286,3.68,943.2,6979336
HAL,Hindustan Aeronautics Ltd,541154,3.43,4768.0,8438062
LODHA,Macrotech Developers Ltd,543287,3.35,1316.5,1570410
UNIONBANK,Union Bank Of India,532477,3.18,134.93,23675242
