nsecode,name,bsecode,per_chg,close,volume
BSE,BSE (Bombay stock exchange),20,4.51,2319.6,7981732
RBLBANK,Rbl Bank Limited,540065,3.84,276.0,26498078
GLENMARK,Glenmark Pharmaceuticals Limited,532296,3.06,2051.9,977419
