nsecode,name,bsecode,per_chg,close,volume
TATAMOTORS,Tata Motors Limited,500570,5.61,718.35,30163206
SAMMAANCAP,Sammaan Capital Ltd,535789,5.42,169.58,83654236
SHRIRAMFIN,Shriram Finance Ltd,511218,5.29,648.7,15107673
HUDCO,Housing and Urban Development Corporation,540530,3.95,232.47,17224500
NYKAA,FSN E-Commerce Ventures Ltd,543384,3.82,241.26,4704492
LTF,L&T Finance Ltd,533519,3.73,258.58,9166397
KOTAKBANK,Kotak Mahindra Bank Limited,500247,3.54,2063.3,6115951
ADANIENT,Adani Enterprises Limited,512599,3.46,2592.7,1573485
