nsecode,name,bsecode,per_chg,close,volume
MCX,Multi Commodity Exchange Of India Limited,534091,4.3,1633.4,885436
ABCAPITAL,Aditya Birla Capital Ltd,540691,3.57,181.25,6215223
METROPOLIS,Metropolis Healthcare Ltd,542650,3.42,1433.35,653549
CIPLA,Cipla Limited,500087,3.28,1021.9,2313439
AUROPHARMA,Aurobindo Pharma Limited,524804,3.18,721.35,5022446
