nsecode,name,bsecode,per_chg,close,volume
GRANULES,Granules India Limited,532482,6.99,630.1,14177919
TATACOMM,Tata Communications Limited,500483,4.36,1990.75,2224136
SRF,Srf Limited,503806,3.63,2644.9,1734449
SAIL,Steel Authority Of India Limited,500113,3.34,153.04,35735761
JUBLFOOD,Jubilant Foodworks Limited,533155,3.24,598.8,3185194
GAIL,Gail (india) Limited,532155,3.09,240.97,87632493
