nsecode,name,bsecode,per_chg,close,volume
PEL,Piramal Enterprises Limited,500302,6.23,1293.3,5344893
MANKIND,Mankind Pharma Ltd,543904,4.58,2696.5,2132999
LAURUSLABS,Laurus Labs Limited,540222,4.26,823.85,5083453
OIL,Oil India Limited,533106,3.13,445.85,2603352
