nsecode,name,bsecode,per_chg,close,volume
ZEEL,Zee Entertainment Enterprises Limited,505537,16.55,282.35,113998476
MFSL,Max Financial Services Limited,500271,8.28,855.1,11920054
TRENT,Trent Limited,500251,6.02,1895.45,4043720
INDIACEM,The India Cements Limited,530005,5.13,240.9,21843035
