nsecode,name,bsecode,per_chg,close,volume
PFC,Power Finance Corporation Limited,532810,6.51,249.65,41395652
RECLTD,Rural Electrification Corporation Limited,532955,6.38,284.35,44789295
MANAPPURAM,Manappuram Finance Limited,531213,4.88,147.1,26304878
GRANULES,Granules India Limited,532482,3.94,349.75,6579578
ABCAPITAL,Aditya Birla Capital Ltd,540691,3.41,180.5,8574895
ESCORTS,Escorts Limited,500495,3.35,3320.05,889025
RBLBANK,Rbl Bank Limited,540065,3.24,245.4,12967539
BALRAMCHIN,Balrampur Chini Mills Limited,500038,3.09,445.45,3197501
