nsecode,name,bsecode,per_chg,close,volume
LALPATHLAB,Dr. Lal Path Labs Ltd.,539524,6.24,2494.3,1871379
CIPLA,Cipla Limited,500087,5.61,1414.65,7910590
LUPIN,Lupin Limited,500257,4.98,1688.6,2246490
METROPOLIS,Metropolis Healthcare Ltd,542650,4.76,1831.0,721361
AUROPHARMA,Aurobindo Pharma Limited,524804,4.44,1177.6,3504915
BHEL,Bharat Heavy Electricals Limited,500103,3.28,283.3,31570308
ADANIPORTS,Adani Ports And Special Economic Zone Limited,532921,3.13,1306.4,2495810
DIVISLAB,Divi's Laboratories Limited,532488,3.11,3911.5,608329
