bsecode,close,name,nsecode,per_chg,volume
500670,698.05,Gujarat Narmada Valley Fertilizers And Chemicals Limited,GNFC,5.29,7467068.0
500469,130.35,The Federal Bank  Limited,FEDERALBNK,4.36,64043276.0
539957,808.4,Mahanagar Gas Limited,MGL,3.28,609841.0
500180,1439.0,Hdfc Bank Limited,HDFCBANK,3.26,6424960.0
