nsecode,name,bsecode,per_chg,close,volume
IBULHSGFIN,Indiabulls Housing Finance Limited,535789,10.47,164.65,55834209
DIXON,Dixon Technologies,540699,7.66,4443.35,2318714
LAURUSLABS,Laurus Labs Limited,540222,5.42,384.35,9680154
LUPIN,Lupin Limited,500257,4.1,1035.35,3961853
IRCTC,Indian Railway Catering & Tourism Corporation Ltd,542830,3.52,660.2,4563922
