bsecode,close,name,nsecode,per_chg,volume
500550,2521.55,Siemens Limited,SIEMENS,4.75,515849.0
500251,1118.2,Trent Limited,TRENT,4.16,736578.0
500696,2375.2,Hindustan Unilever Limited,HINDUNILVR,4.07,2410245.0
500002,2361.5,Abb India Limited,ABB,3.78,192539.0
500825,3700.45,Britannia Industries Limited,BRITANNIA,3.24,614359.0
