nsecode,name,bsecode,per_chg,close,volume
BIOCON,Biocon Limited,532523,5.4,405.9,16384325
MFSL,Max Financial Services Limited,500271,5.09,1718.8,4176641
ADANIENT,Adani Enterprises Limited,512599,4.97,2484.5,6685426
BSE,BSE (Bombay stock exchange),20,4.96,2775.4,15966772
INDUSINDBK,Indusind Bank Limited,532187,4.64,864.4,11714519
ASIANPAINT,Asian Paints Limited,500820,4.24,2769.8,2859196
CDSL,Central Depository Services Ltd,,3.4,1655.3,4718903
CAMS,Computer Age Management Services Ltd,543232,3.27,3964.0,825692
