bsecode,close,name,nsecode,per_chg,volume
532514,422.95,Indraprastha Gas Limited,IGL,6.86,6540096.0
500850,327.5,The Indian Hotels Company Limited,INDHOTEL,3.54,8422268.0
532482,318.2,Granules India Limited,GRANULES,3.21,2031035.0
539524,2649.15,Dr. Lal Path Labs Ltd.,LALPATHLAB,3.19,505952.0
500087,1098.7,Cipla Limited,CIPLA,3.1,2343041.0
