nsecode,name,bsecode,per_chg,close,volume
MANAPPURAM,Manappuram Finance Limited,531213,7.66,234.16,146360729
BSE,BSE (Bombay stock exchange),20,6.74,4779.75,7034374
JKCEMENT,Jk Cement Limited,532644,3.47,4822.5,153665
CHOLAFIN,Cholamandalam Investment And Finance Company Limited,511243,3.03,1538.5,1902342
MAXHEALTH,Max Healthcare Institute Ltd,543220,3.03,1170.25,5814033
CHAMBLFERT,Chambal Fertilizers & Chemicals Limited,500085,3.02,597.05,2513511
