nsecode,name,bsecode,per_chg,close,volume
CHAMBLFERT,Chambal Fertilizers & Chemicals Limited,500085,6.91,555.75,10079785
BHARTIARTL,Bharti Airtel Limited,532454,3.52,1676.75,14873255
JSWSTEEL,Jsw Steel Limited,500228,3.41,980.75,2846285
TORNTPHARM,Torrent Pharmaceuticals Limited,500420,3.08,3258.6,694270
