bsecode,close,name,nsecode,per_chg,volume
511196,636.4,Can Fin Homes Limited,CANFINHOME,6.81,1964858.0
500002,3060.45,Abb India Limited,ABB,6.71,843342.0
532733,511.45,Sun Tv Network Limited,SUNTV,5.27,4573033.0
500469,114.0,The Federal Bank  Limited,FEDERALBNK,3.78,22321308.0
539268,614.1,Syngene International Limited,SYNGENE,3.09,1287254.0
