nsecode,name,bsecode,per_chg,close,volume
VOLTAS,Voltas Limited,500575,4.73,1607.7,5251306
GLENMARK,Glenmark Pharmaceuticals Limited,532296,4.2,1631.5,2446710
HINDALCO,Hindalco Industries Limited,500440,3.9,658.85,9510274
INDIAMART,Indiamart Intermesh Ltd,542726,3.78,2852.55,295080
BPCL,Bharat Petroleum Corporation Limited,500547,3.4,343.8,17875728
VEDL,Vedanta Limited,500295,3.19,442.75,10922980
SHRIRAMFIN,Shriram Finance Ltd,511218,3.16,3075.6,1818434
HINDCOPPER,Hindustan Copper Limited,513599,3.09,323.65,15467529
CROMPTON,Crompton Greaves Consumer Electricals Limited,539876,3.02,453.6,4102713
