nsecode,name,bsecode,per_chg,close,volume
MCX,Multi Commodity Exchange Of India Limited,534091,6.66,1902.3,3782787
BALRAMCHIN,Balrampur Chini Mills Limited,500038,6.26,440.25,11630299
RAMCOCEM,The Ramco Cements Limited,500260,5.37,904.8,1271511
TRENT,Trent Limited,500251,4.41,2157.05,1841241
PNB,Punjab National Bank,532461,3.48,80.2,132629554
ESCORTS,Escorts Limited,500495,3.47,3235.05,605035
