bsecode,close,name,nsecode,per_chg,volume
500049,97.55,Bharat Electronics Limited,BEL,6.55,64455094.0
500038,395.75,Balrampur Chini Mills Limited,BALRAMCHIN,5.38,3755613.0
539448,1910.65,Interglobe Aviation Limited,INDIGO,4.67,1498501.0
532296,464.7,Glenmark Pharmaceuticals Limited,GLENMARK,4.32,2148176.0
540065,141.1,Rbl Bank Limited,RBLBANK,3.9,7600764.0
532174,877.25,Icici Bank Limited,ICICIBANK,3.08,25739021.0
540005,4759.65,LTI Mindtree Ltd,LTIM,3.01,328337.0
